Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
42109.42362461288,0.6791074384355467,-2.7098071314146877,0.9241212250474202,-3.5451817568248156,-0.9229564104683208,2.8530197776283135,4.710719739515291,-4.816638230360599,-0.8832032447705043,-4.425538650145466,-4.82776058217567,-4.336271998726478,3.7850612504862386,4.573042657760617,3.4096022447149714,-3.8312576200382455,-0.06611988814403702,3.288542897411933,1.6797279836260826,2.867941232875184,-0.41416633198331443,4.852833348401884,1.729091967900124,1.912745612615879,-2.0451434335725804,-3.251818250129861,0.9158380144348559,1.450555535511092,505.4979475283592,0
40572.65128025303,-3.4841796085498986,1.7645928169612812,-0.8176132703171639,4.985781228504493,4.5981689239770045,2.96577385327536,-2.21844970357596,0.34768975010235703,0.7013405972453413,3.807433782398439,-0.32259448800941026,-2.790038081528512,-2.03050371734998,3.176122552555981,-3.1582084402354127,3.8241684639935496,3.7516877273421088,-3.9527571428047583,1.5260924723979885,-0.45214444240326657,-0.6762076562226884,4.856585138711054,-4.356229117629544,0.45040175875919175,-2.221916682569043,3.555353098318827,2.0749379383489517,1.481345895831435,831.6574550277404,0
16900.471470992805,4.241928659820044,0.16426165355670985,-0.6449286940976204,-2.3089368952774025,-1.526079438905433,-2.520164560115512,0.7094638624010754,3.3041954560102997,-3.554171763479893,-0.32739351706976194,-2.290464455755148,0.7072152839791475,2.4551174863275165,1.0342889570646188,-0.7718965176535484,-4.49853750458033,-0.949449417395547,1.6021730386630253,2.780581717951856,0.5020661205093226,-1.5369513994293849,3.150491991884433,2.7285442159486646,-3.8593343528128887,-3.2037472116628294,1.8694054805254465,-4.181986537382286,4.219416934715817,139.0221623187502,0
32338.667628149837,-0.23510086868043256,-0.6023063282427099,-0.7311197232744746,-3.5639489286937875,2.9634148959274356,4.738998400593079,-0.4472759852749961,2.120551569046701,2.9667763408889627,4.951513798253185,0.7089767586269993,-2.412995554176043,0.4895729307389107,0.2909607778251093,1.603931820324977,-0.952595699926241,-2.4895516578009227,-4.103638258592353,-3.3325837636539637,-2.173766624518084,0.8048497838063238,0.7575627016052326,-2.9123450586551494,-1.3662564928635068,-2.6146425454403213,-0.15194284397829794,-3.2375148441709154,-4.365251344946628,257.61816169965954,1
327.9776360259483,1.0270656933554552,3.982596473298635,-1.966187767864056,3.9981773282844575,-3.384449083495389,-4.728972481071634,0.0463333005772828,-2.4066982931841396,-3.123229928786521,0.3266005378743113,1.6350930937859758,0.2725403343949626,2.8995686183670806,4.981855576855791,-2.799920993726006,-4.802813725265743,1.5008704849144783,3.6930499154774292,1.6032059425864595,0.4050021644774695,-4.376748717224942,-0.05607393386658632,3.2772661402780603,2.8879749807383392,-0.3129986809960119,2.1992133714949427,2.8922365987206895,0.7580298968823378,193.10300962146755,0
52923.525315308834,-2.3464439123622736,-3.590020837982262,0.8028808114792065,2.8822321895225747,0.6661802515113369,-4.888372855554184,-3.5107838414891823,-1.2330151240795386,3.3898206091829497,4.399081004691546,-4.595847024294479,1.5392879792108989,-1.9401746598603165,-4.359736199229374,-4.658776347161734,-3.3594869737555455,-4.419248033897681,-3.840896286761759,3.419331647623414,3.5407005015378896,3.2638961752768303,4.3037030203637645,0.001243096768151375,-1.7679214492519932,0.40202872570961556,-0.8813279034816546,-2.1647581625854597,3.630168470780635,460.97712103263365,0
48215.155562578475,-2.7798711055869383,0.2178215549471183,0.7677405824469865,2.1031962083392033,4.360540172529973,0.2903655915778529,-1.229711837340579,-4.016516789641226,-3.3097096892463984,-2.169459126077199,3.550583518836735,1.531978894552248,0.6369963963027541,1.2699838104203565,1.388876822630162,-1.1276679659202768,-4.524563250785563,0.5204387606134953,4.231672208683454,2.9569086601219947,-1.9157724713791269,2.47352971740451,3.2902869655687788,4.9073281193707565,-3.696668582576206,1.8183027664339102,-3.0765344974551354,2.445425113760539,24.751837299206603,1
15719.80549789773,1.0208802675055484,-2.1702280665554396,2.8363201478556395,-2.111129069008544,-0.43425008053836756,-4.931582275190189,-4.075821721338999,-3.605318028950397,-3.3505184858904102,-3.376693765366828,-4.564486511760086,1.7935723661388172,3.740731099330347,1.911011876687562,-0.4033391558919224,-2.6471327874215267,3.071219535583465,-0.7356415468694131,2.6528897790667294,-2.951580666561784,-3.4757914660863776,2.9240609351470512,2.7867369123224863,4.451602318113348,-1.356082768947291,0.6710485907173869,-1.223109870338095,3.594274365619288,739.9479111909293,1
72918.9626626837,3.178322290577146,-0.5313027688974961,-3.9674162576246874,-3.2158299499626484,-3.6884667546486893,2.7637766673702124,-3.205569636620119,-1.627188434030984,-3.34436599200703,1.4506980509978105,-0.40552453561359414,3.0177725780400504,0.7305013559805502,1.8337771195912858,-1.606051296063682,4.603240094522153,-2.998502063390535,2.5122195002789116,-2.2961955520831534,2.648978933923683,-3.4365340219655307,-2.348384475534208,-4.868477769594586,2.1220695545875268,-1.0534086321562288,2.5237092168374478,4.742753132990504,4.815530140601247,85.55871152741656,1
55372.86485093362,-0.8378324060395297,4.651456177827695,-0.5805034557036439,-1.9276842572245867,-1.7760705145962854,3.0425920284712813,2.448929945490339,-4.371647864766165,-0.0445928515553673,-1.1883718686564104,-3.177322434047718,-3.2473312591064385,3.803174584185262,3.458906735742186,2.4409500100120898,-2.5252926679334364,-4.160558945130238,0.9239586922690926,-2.4085787953619175,2.5407069384528693,-0.3638844232119842,-3.8324377853311,-0.6123366686042031,-3.9484701171925938,-1.6179246740807516,0.18239278586535157,-0.970909422167173,0.1000848011933888,118.70258266356981,1
9289.533091858506,-1.2560351356590962,-1.4333503184431406,2.7967427141920256,-0.5025276162565993,-4.620984235158324,-3.229216543231087,-1.7084868612506954,3.1205280814674374,-1.7406981729600846,4.060549251222831,2.2481454361047506,2.5546656740887546,4.164993920672483,-4.378342353877738,4.897610877784047,-0.4356168419076276,3.0504105551182885,1.8943903425064264,0.798968587863726,4.525373481539539,-1.915572667423493,2.888341062637525,1.6743546929605042,1.9344770445365373,1.1257409143024528,-0.4441710095958964,-0.3061383327597298,2.3589556871677946,561.9016216248715,1
56060.23259245828,3.987363127739812,0.13626264797749776,-4.770196374288309,-1.7494990316737713,-4.728233771160367,0.968834989493863,-2.3101329899751297,3.7067150971192646,-2.212824948138011,1.3941798848795006,-2.2590364899737803,0.8061400485796577,2.8642781236490897,-0.8472775896679785,-0.2867586400141606,0.49207210871008655,0.4995763825985975,-4.776069434952105,-2.6281982079861663,-2.7028527726749174,-1.6262434249809496,3.174354666550265,3.2672205722599355,-4.276127840129459,4.0914469409537695,1.5705261387498703,-4.8990484345784955,2.9861443481860075,686.0383864662654,1
82082.17165521742,-3.0686908885820365,1.9942520818537819,-3.14024764095596,3.5683907773028967,-2.2418965177605568,-0.4971730472539395,-0.3439325553701096,-0.6205830133212951,4.160379020730485,-4.896470540631967,3.3497898611053483,-0.688144895913398,-4.851329711886624,2.0274053206384437,-3.2659952555154295,-4.686339485687441,-3.066870868657322,4.232113782992185,-0.01564098004338632,-1.9809501569813892,-4.814722742585758,-3.2027255362925597,1.7108025404616072,-0.4918328002597008,2.706682584916745,-2.8176161402882807,3.963684339715119,2.0998169533674718,508.12359907596294,1
46013.09050665487,4.752934357537972,2.585429158974576,2.678084236164402,-2.0111715210419234,-4.915787233352246,1.562189538750781,3.04455034664052,0.14349725307683237,-1.6543651746914567,0.9864550927241735,2.90130430100458,-4.674832510515708,3.776105516830402,0.663260916324302,-2.713109078263459,3.1904194755519146,-4.064734468665322,-0.1434027899460979,3.873594579212684,2.2293642627837045,-1.3053794074415812,3.6684033433539334,2.524148640510699,-2.4472896392530927,-1.45651780497034,3.727665055563289,3.579431944135848,-0.2942796360575848,463.1758808528601,0
73673.82541884403,3.0390600611715293,-2.568159933390455,0.9070076272572827,-3.7431199829035156,3.0942409347983855,-1.0402108634794285,-3.2456394764534027,2.0658577003726633,3.012027235492754,-2.0153946570547077,-1.8962475867032347,-1.1614152584466098,-0.4125990522286731,-1.8056610599331258,-4.7961184544954785,-3.9708638221699855,-1.5717886301942952,4.748581811478012,1.2429249258568555,3.3746216230442876,-3.327812470407967,-2.8623532473603053,2.1789163694813336,3.30183435923575,-4.2906183937026645,1.7125968307782555,-4.1031687274682636,1.7927904304059972,371.629581008732,1
1863.8325590888226,-1.8270047801262357,-4.5629790034156095,0.29430219675437375,-4.320754262258185,4.1406025726436475,4.537093935800705,4.31922938778543,-0.5089386199521027,4.399939944527091,-4.612616413657165,0.8259807906976935,2.6590041971585308,3.6255884130374643,-0.03497999750488745,1.5688699822621341,-3.637714416445512,-3.283242934830305,-1.9087064909923712,-1.522559437091214,-3.256196968874704,-4.752056995355195,-3.393332228741971,1.8231467321969124,-1.0278873937256372,0.1978666111460159,1.6748464440589084,-2.143065851941388,4.713618096746304,227.96173688837186,0
40590.55341388318,3.941197772869838,2.64374036068485,3.067038224119406,1.2726598465519885,0.726486671066553,2.611697618769914,-3.3278264229619783,2.1376307931411356,2.385323156622075,3.122841848215101,-2.585577098992111,0.48992591581641065,3.457802690631164,2.085174339422622,2.7822682071494764,1.8168864169843282,-0.9031200445792775,3.9812010245382385,4.452849265550869,-1.1580207289685673,-4.456507939972618,-0.13918637163092207,2.6988643026727486,-2.192391437314789,4.583215418956101,-1.467607729339603,-4.807300092430559,-4.243374035457549,135.46164590178844,0
10202.563595115664,-4.496522878125242,4.916093629383564,-2.4085109346894074,-3.798629019384978,-3.228205427887232,-2.7104419048501995,4.076062535111152,-3.231083280473749,1.0910153462656336,-3.3726547647506866,1.1351284774195989,-0.20851398712403935,-4.56023781733486,1.8084462264260495,0.5018943922616366,-2.4370763245466662,-2.4348164139922734,-2.5903472164924324,3.9141806227123688,-4.142493665010408,2.5793023252484044,2.744125464930196,-0.06614851602401028,1.5324937301340782,2.322997036849407,-4.1627947508904874,0.6016086185054608,-1.732415406455111,208.06136836542987,0
59117.87541434502,-2.382615634306471,-0.6156487310902135,-1.0023626607670364,-4.5667210235078795,4.300598515106433,1.2982527450278525,1.0050692507354153,-3.290637659455631,-1.1803293710493867,0.995712426423224,-1.7214344377778201,-3.076375582676657,-1.1483731198267142,-0.8400564646196731,-3.7983073021346367,-2.4874282126134197,-1.7307061841132532,3.8041058928797575,1.7797595366266972,-0.4470086547045593,-3.74786193996524,-4.350901490256753,2.952002509220933,3.4985776155768207,-4.3675667527994815,-3.9158187857997637,-2.033615703117552,-3.680472819995997,771.4082102752367,1
63335.906396937644,0.4788022586490097,-3.0836478310141358,-3.1238205896042013,-0.773732732289214,-1.913751688867542,-3.3722769510201056,-4.7005874536953,1.1283927864163124,1.8907118738650777,-0.7074720555790375,3.735176123905216,-2.6280009760906275,-0.7426362142005107,-0.9992196337874919,-3.249679579706296,-3.5251131533683977,-2.020436200643616,1.242392352396008,-3.530030998321503,-2.216584479790702,-4.850016032597071,-0.8355087220840343,-4.46228968245633,-1.3428732283889722,-4.118126756814297,4.787328973688375,-0.4359303397495671,2.7151187487741986,264.6868508119583,0
16458.480837648352,-0.541367611269532,-0.8367111115261494,4.338339214426739,-0.18488510841859984,-2.1641946063794526,-4.636270977781287,-4.801310951666679,-1.4635545949483433,-0.12973403764194646,-0.24073345001620083,-0.8247385424454574,3.525934978818688,2.960974809902776,-0.1645778144729153,4.554605782303318,-2.3651544746423214,-1.6416964649253893,3.1161598106448842,-4.8802552699855095,1.421854309293428,-2.4697320015123903,2.497209855214898,-1.8344626240269135,2.9849316926703384,4.372804771157176,4.94384374593397,-3.1299764540617705,-2.085538747301643,284.93954785965025,1
19492.253999239256,3.7017598159518545,2.6900881268792878,-1.5617382211236652,1.2666005202459658,0.23163244862762866,-4.648981252098627,3.208699428863527,1.4095608977323195,-2.2092999968741966,-1.0382621694284633,-0.6004974183130525,0.050263987115068076,-2.085763143049869,1.7760202578532613,-0.6185357216246867,-4.314793423098427,-4.693002318252937,-0.8776872932361872,2.669496657261204,4.408023657976438,-3.657163585752836,0.9792006820879093,3.3556942599110844,-1.6127199747854224,0.8388625351923302,1.2761400976067891,-0.8171714771591096,0.20824734877046858,684.6198573436252,1
26183.31971333541,1.9493164499660844,0.40753201884045875,2.3119474927991472,1.1938043983193225,2.764916426849931,-1.1742082950733956,1.597221370244445,0.4458366203178157,4.678202977526304,-4.016367038539437,-3.2472286284741383,-0.9330211305389744,-2.554612269179918,3.7107149908751182,-0.7056519468706615,2.377915229047746,0.9562804773891154,2.194610069978702,-2.9727519394194326,3.957511396571853,4.235394209741319,4.14651064146714,-0.3682079648433101,2.8063015448904336,-4.635685128038775,0.6252742682888455,-1.794988971720338,3.4105238409304626,447.6057735208987,0
84772.60904928927,-2.2458875305290116,-0.15837297540474715,3.038742345114162,-0.2297536332721597,3.594568405406987,-3.603883493797131,3.999030449518038,3.9667374274838796,-4.005728692718801,2.432293962069738,2.308266281534152,2.5710209156140973,-3.7694587244692643,1.312484645907869,-2.9872310157400426,-0.442716998835718,2.893767870342315,-2.6107767468609366,3.200176344947865,1.7426234097318485,1.4171669013144523,-4.550222074483534,2.523802919761718,0.49766399074501333,-2.6833168184930223,1.6917599181777287,1.551005040533818,-1.8867667912875752,546.844095305746,1
67491.23035322175,-2.140292261222605,-1.1046115831448402,-4.299582479523973,-1.8492261607335658,-0.8842375498253574,-1.9136322641739225,-0.31735233855995393,-2.0414748534048055,-0.2505715885442541,3.4394930542427833,0.17638420808956745,2.971029456090724,-0.4635500440371434,4.464257216333765,-1.5217205530713782,4.563297438278758,-3.5587131363746263,-4.873194234559378,-0.39938185664308534,-4.460082677289503,4.476242485287541,-0.6599533570013492,4.431978662709298,-2.2384700758494356,3.6900174318727217,-4.646574344999534,-1.5197666130740863,1.4793172727436588,795.076157381398,1
15102.39022306499,-1.5893713566091172,-3.8416776054815163,-1.2186378519622263,-0.7429822494369756,0.8908534191332063,3.315617316044948,-0.24485738655493883,2.020436478321942,-1.5588337365556715,-2.520827341697064,0.9598187613470728,3.174591895261912,4.975996248348913,-3.02601888094165,-3.2315622850738213,2.9560522536200438,-4.812280204501629,2.7410981010301594,2.162741843557984,-3.7582150490994692,-1.3344460782286118,0.7973003293072258,-2.2760954157461963,-3.387972538585877,4.487799984002065,3.994203920615897,-2.406743963119488,-3.005370804134034,631.6520366199503,1
62150.67766495833,-1.6388820362912382,0.6197507824292128,-0.5875261581683953,3.7942314628308456,0.37338868191023966,-4.920080319885556,-1.8766259969939592,1.6508474323728244,3.656034015969201,3.3616008023717328,3.29299129975122,4.089782659141012,0.5352598887150073,-0.938526651801304,3.2955517675082397,-1.1828367033484932,3.6428675476205825,4.933144908659102,-2.074811213995378,2.5763076664670193,-4.221101023639538,-4.502555468308991,-1.6806219982491122,-1.8412925312286532,-1.149456505072676,1.7084142243950442,-2.79408914697578,-3.9991231158656193,304.13109023241634,0
3728.92487139382,-3.1325968204227896,-2.373627466835373,3.7452314552104102,2.0631939374166155,2.440958135347411,-4.039112086918686,-2.018995450618706,-1.4128619672197305,1.2300808058247883,2.8747981777378513,2.8454807306155407,-4.793109005953968,-3.2948549058435095,1.846879145004209,-4.967627381802328,-2.2666348506123035,-3.930941907978651,-4.848305717931476,-4.560091576592286,-4.353089854950369,0.05098435943892721,-3.6068502965258,1.0977383402442973,-3.6407072456227,-0.2517188527649141,-3.2927559547488947,0.34678429072741324,-2.604934716092232,653.4090283883849,0
58558.51210111705,-0.8901826628472342,2.3360320191226593,-3.6642161322247513,3.992909523570688,-3.8891751704154287,1.5075028398607788,3.4510934039208934,3.8102494970884706,1.1849512213074291,-4.385066138252551,3.655521612727952,3.851605945653315,3.607090075752371,-1.928794090486866,0.1267735746798424,-4.966893665125383,2.528132334447686,-0.45084706634187643,-3.964202443889575,-0.9025804292969317,1.2048103722999386,3.2166681339120746,-1.7503475638377006,-3.819014776038067,2.8206356602721367,1.3925551360949502,-1.1952743678817832,4.584611681947093,78.95021445681749,0
48958.35681680534,1.9996504172794953,-1.0246448588032897,-3.1771505604695083,3.288175161012653,-3.262328905534414,4.71865746123801,3.017961184157933,0.009243582040746823,-0.3869357699293916,1.3376140129742105,4.140363571272477,4.101087875969654,-1.6405568962398567,-3.0013181298196443,-3.0333967251488794,0.239499327600603,-2.1080483135660555,1.9989156854880008,-3.3911660492730844,-3.648554464740854,0.39116849327795933,3.85829092747389,4.587638261437686,1.2359823240786127,1.274482261361479,-1.8571293272500666,3.16657161993594,-0.6629360816101295,590.0240042669625,0
86173.31800709461,-0.4302682510221185,-4.867457819566651,2.6464527027352,-0.4062013779453588,-4.1460869467535,3.8837529107275675,4.828226929067913,3.405684026550471,4.533592595501824,1.7781015877484982,-2.006473683467701,-4.106347229309751,1.2691641126103015,4.277175041490096,0.9725202754238644,2.534369377889081,-0.7310246858219553,-3.487868680848556,3.343599875935242,-1.9653258568588363,-4.17588077124792,-1.1799500459529377,-3.5838019937012158,-2.132860870333081,-0.2055851144854648,4.181436267181823,1.1154874048981576,-3.6481644781342473,868.4866106678561,1
22133.788305924678,1.8773439794357447,3.527343983071855,-2.312204323528814,2.9437299676221818,4.108043338155605,-1.5084391536185593,4.253113278762909,-0.16890087331452452,3.166451532804807,-2.234424693630115,-2.4067239341200186,0.8726522499517273,3.1524476540207598,-4.526881535277466,2.0598398327997858,1.7829833627519847,0.2732668020603848,0.4071207989105705,-1.1175583367934405,-3.670878156596369,2.743408243879469,-4.767286631889557,2.3322471366117226,2.031309867247998,-0.2729558032682524,3.503498197258013,-4.170038695788765,-2.8332817350279593,358.82218346051997,0
85969.33875907521,0.5776718752329089,-1.7723084822832291,-2.4571763152833537,4.068649377521563,2.769209709062597,-4.210900070483251,-1.0022573135127821,-3.5062473588709944,2.385515912343674,-0.549102067365955,-1.0035852392054312,0.3568816166176978,0.216494038159186,1.2322321299224122,-0.24836070841431912,0.2599690702763713,4.599770569670165,3.903340778643722,-1.8055918393631765,-2.2329975400637005,2.7004420061978323,-1.9915529865669646,2.075713399635319,-1.4293529990344722,1.3154607980675141,2.0905121079431552,-2.23756721635754,3.4924850882133125,334.45125939292876,0
9798.006666783589,3.566317924550246,3.312851983697648,1.418660226986618,-1.8404462106695494,-4.237014595820381,-4.724000699343835,-1.9754758232972627,-1.048368223649975,-0.7602991139431854,3.907657508273836,0.36441258100474094,-1.9365456411101478,-0.3784769900159004,-0.3751376526340646,-2.3329737022414996,-0.15063233220979821,-0.8358070402984108,2.5441203796134317,-1.8979122654974723,-4.408624757732737,-3.5621981215993093,0.2748832222048003,-0.8254797474597817,3.5118472965431593,-0.5326797601051636,-1.8471039466971062,4.398511974464231,1.2361632710071202,624.8971277576426,1
9200.124023523991,-4.250985536929319,2.2632545946096716,-3.177935866998942,-4.539464007767647,-2.2559669457981357,-4.526428250863854,1.6432094455090223,-4.627823906318881,0.9975511573856437,-1.6496466293424894,4.26999667836988,-2.6780376956942673,-0.21312533598419847,-2.559586862551546,3.6926641046570303,-4.7249007800866,-4.960629112729093,-1.069513311098651,-1.7178146598529418,-3.581213244907876,-0.5819225769725218,0.3497815001489677,-4.724303969699766,-0.9665859199803206,0.713983265193133,4.217786433264944,1.8247965242070796,2.546298124179863,653.2820929453778,0
2479.7408492058744,-4.5797030735434205,3.231973241799537,-0.7500887366027449,-0.5404235163082136,0.09371573355455798,-0.635663255329721,-2.989221823933672,1.8998641534188918,-1.7560001571596384,1.16539014108284,-4.851959254689062,-4.168865806880797,0.9876154931224779,-4.349524389184667,-1.2683623055386537,3.224370868225371,1.5316695595604841,0.28606678204768343,4.806726053337163,-1.6930073770286915,-0.3687568274458801,0.45338419479542225,2.940603226341252,-1.3929203454735903,2.160509982188029,4.811392875207929,2.160563587058439,3.32739370224237,514.167160066656,1
48784.122805589555,3.8141012055439063,-2.402004844760668,0.2039939241653288,-3.1176036613171485,0.5662742054897976,1.0184131315713145,3.379830178228323,1.6913881881483137,-4.459533407544645,-1.4815009633984055,3.644193234534372,4.443431913469919,-1.6894028097723068,4.044046120756565,4.682700229286747,1.8103355960995593,-4.46016424910919,-3.84043014765877,-2.685704044503142,2.8269664253058346,-2.4343721463103787,-1.1927429888596217,3.954560591868118,-3.3853139232200826,-3.802011406846505,2.2608489878235076,-1.13100480226458,3.9070445191580614,116.66193770286237,0
82074.22819409693,-2.0488313196112227,2.268835031484281,-2.550716875943171,3.1059492396065043,1.3083728818274682,-1.941363953353945,3.7637203569308344,4.458186050410543,4.751108983154818,1.6837496161558239,0.5550624132818776,-0.1828100786517055,-1.4813575450341832,-1.1369611995500275,4.037750908686151,-0.8077226934780821,4.722562276509537,-0.5555320877218515,-1.0018561828530381,-0.27599012207640516,3.7466820729967143,0.34390860944631463,-1.1750567868289696,0.6269494039181946,4.316489815218182,3.524258897058413,1.1922199324299951,4.753378722552377,969.4306131487177,0
59826.1560955166,-1.8751299807956299,4.913204233146441,1.429597346394357,-2.7226123070008637,-4.511821521489882,-0.05185391671810091,3.244152277623426,4.88597816945413,2.9792677938064784,-1.8984554051668754,-0.8975181280590769,-0.35685986345397414,4.101547524640706,-4.881193324329976,0.125573116639476,-4.595943307340389,-0.9433875570057557,0.24318818855243673,-4.193749251946129,-1.0980169798569372,3.8458319994475616,4.908084987772842,-3.1372368829683617,-0.24013427268869147,3.4317342946365965,-1.0465230226837487,1.1530560993245667,2.5296293302340676,903.2349573324531,0
40446.7166386469,-3.064314534027013,-1.5488137846567476,-3.3736549829306997,2.6630446253954094,2.461079918750949,-1.0537377040031046,-2.7335719446595217,1.5433393874434378,2.2045846776283886,-1.9221696611205186,2.1072466689946783,-2.594697889411499,-3.404819259103542,4.576886187039445,-2.7465178107063726,2.8424945271951527,-4.712489879437665,2.268220607136703,-2.6275330932731302,4.933640334842668,-3.425635855954109,-1.1826362081638777,2.582512804662618,-3.445527385962035,2.7848844602978984,-4.8352258332657,-2.1347094771456465,3.2226622598623997,882.7882946249647,1
3875.5028986540465,-2.290610482838187,1.8649544301990613,3.5813803528683454,0.6185167042393598,-4.302010802586961,-4.554532551431913,-2.3521042924824442,3.325553652760618,-3.428602078245425,3.6638029250656814,-4.059291361442055,-2.014624299303076,4.229521192069106,2.0297881821691828,3.692977854418926,-1.067165480227461,0.5553816617702676,-3.740108260845835,-4.057222611832788,4.463020879992261,4.121856821530097,-3.415738115436903,-0.8934600305055671,2.3753076525749233,-1.8342517223262913,4.8482261787180665,-4.5967364157934725,-1.801903174695049,787.7632098310497,0
74187.3664078251,2.784962900784949,-0.1366448416432231,-2.7390170438391803,-3.8840169600211647,4.20332519875085,0.6102655800256231,2.8347204826579766,3.8100146967901054,-0.7171020675404343,-4.961419901807699,-2.735779067156453,2.8302180076412853,-3.7579681196691848,2.9162638632877176,3.1203257915208127,-1.6943686583873694,-0.2340665360609675,-2.1679134943521805,-2.0786903048312153,3.3856715559128645,1.6863204790404414,4.427735924381995,4.614650035885585,-0.7154428604800209,-0.3360286678855555,0.04682725502080931,-2.7620575943531445,4.0516985619899355,312.0495766889564,0
42744.34055964683,4.6840315633255205,4.846573652842075,-0.4945484665886921,0.5791617954110428,3.6098241295699154,2.2752451857444376,-3.1137409307442865,2.463701989999735,-1.1534029944177804,2.549759273398747,2.6019729585224223,-0.820278242611697,0.39222497133676537,-1.243067726563499,-1.9075617053367089,2.4107813384958288,3.455359089089967,0.8900610981694097,3.3744410315911786,-1.2270537742386853,-2.100863763084001,0.04053266795049559,-0.03765022427149489,-3.8256938322472034,3.053809156146958,0.8864041585543161,1.063111696548261,2.0950777241616345,596.3047616933171,1
51187.13309923558,-2.3771273565938644,3.585032641693296,-0.9062647364523535,0.32286445805253283,-2.3477473342856126,-0.31831522897864417,0.9918323178596697,-2.232051466648488,-4.2847206743489865,-1.1233918187552652,0.19614376841339798,-2.0498720000314985,4.753452527128914,3.4621439995505927,-0.48408139297748143,-3.446971108907524,-4.463509311543574,-3.328496507272657,1.7797799526436293,2.927044085348964,4.656067769005412,4.609713262097252,-3.214255339653117,0.7441614586590077,1.5223808220789454,-3.4196730301181066,-2.70369203724934,-3.204639934010781,779.4053122050028,1
51024.61694969259,-3.3118544030597894,1.9524508797753306,-1.626313661931217,-4.732132762632579,2.355777602419723,3.123227175919304,4.478798580403453,2.4481018572652182,2.484514723972179,1.876914339913128,-3.7938965270537492,2.285704129336212,0.1423192096436754,-1.2011722185461426,4.098713297044464,0.747147715153015,-3.9752147955020387,-3.914045143097493,-2.810771169827836,0.14015150367962548,-2.4185611257268604,0.5059278111951979,0.3728727098976474,3.6369221921842385,4.154815409393413,-4.722478039387274,0.6386554920434451,-1.8878597508634898,836.5479438071842,0
55463.9154152491,-2.127535946970215,1.929142969597911,0.9969524601860558,0.21432643944763097,1.936564233779654,-2.8540399311737072,-4.32594583902816,2.2841578025820564,3.027208864362814,-4.065974966628982,0.5929829242333904,3.198687651644695,0.7674806353648655,-0.45432880389126495,4.563097403021942,3.086093603484903,3.4645401992026414,3.7196494098553092,-1.6146163952451396,0.4922532952617473,0.4412075042382293,2.5998575420951635,4.783103583745412,4.5761797501337576,-1.7058057713549335,-4.643194578124761,-4.038806855647929,-3.8456530160629776,133.80642155665436,0
66428.1512933935,3.8165327061108805,0.46366958035706496,2.996998396924166,-1.9205963099090884,0.12885132267691723,2.6056527179796953,-0.31003470004673606,-3.4284404264517554,2.3489861518199318,3.12069633383247,-2.059494274005258,-0.6114463261656269,2.350234323555754,0.49080567201266856,-4.665978236625157,2.347129592764551,-4.802189269524041,0.05444879025507632,-3.2401549745843816,-2.8280714403388805,1.930985025254241,2.7084513203127116,-3.0721367031105187,-2.9190013135719317,-2.8550206978422867,4.763801233676968,-2.288571850997494,-1.4894265756564518,961.6178463731843,0
52772.58909832814,-1.3080398025184659,2.338118924595131,-0.1864099490451343,2.392203455664684,1.0478186922475228,1.616305620207358,-3.197359942201418,1.6746686200849954,-2.1775036779787635,2.9375900920847355,4.900633744252794,-3.2197181715896015,4.877321084824613,0.8826284549100896,-4.1180517935833105,-3.683558533952601,3.5614395235674507,0.7986660629626758,3.048831971329891,-3.518911745943265,-0.5950646072799017,0.11014022750916652,3.144227217870151,-1.0231257040883959,-4.253280683113357,-2.6694181663435357,-2.1844114199639533,2.1727623716333326,957.1734236267903,0
72707.79734311787,-2.748437097977482,4.637264063109249,4.737088918049055,-4.415097937696263,3.062763833412273,-1.852530400699599,3.8687924755481564,-0.46735626543844244,-1.4154120408623716,2.4738168964720053,4.495689238600939,-1.28046639064741,3.2598747882568873,1.358170165132072,4.139162262442136,3.6208066357168693,-0.5126807975369996,-0.785477104499881,0.5771630858588441,-2.85803442001309,-1.9164723307598597,-0.4301956010555221,-2.209763124189706,-1.6536230850562514,-1.307568396855162,2.127553418630489,1.5403885654567482,-2.2682859680593714,724.6668929221596,1
35217.41547123958,1.0080553828820928,4.700465754994184,1.6290662152886188,4.137877639384408,-0.8128881507378392,-1.0508599586649714,-2.271645172835349,4.941390050344355,-3.8498515112113174,0.3904122848451088,0.887076326838546,3.485264476703975,3.4980028735235322,3.8150681541322005,-2.2103597388975462,-1.111351441616697,4.274302494790788,-0.02692354494487681,1.4448606978602765,0.2326310760892749,1.0266646859671642,-1.0241743069731504,-4.117766513541969,-4.168815588354243,-0.7122358936259152,-0.5789778612485605,3.97528690647529,-4.088004823949217,351.3797498323783,1
57939.73237388986,-2.433368573103456,-4.589095944648318,-2.3025914409553505,-3.541456548524625,3.476518830393916,2.577702825669329,1.7514727486481814,-4.806155730886498,3.7274482038644816,3.751421527333683,-3.697838841308412,-3.942829869219527,-3.4603815280256036,4.674831931026851,4.610402423262947,-2.7080052768666785,-0.3034493842930397,-1.0475005578940766,0.43145144380775413,-1.8788950332159438,1.859155313369973,-1.4859469961363914,-4.330476643103954,-4.782857814885851,0.8725129568539689,3.570628296577521,4.672062404730005,0.6622240972197542,720.2904743805663,1
